window_id,domain,pos,kld
conditional-fit-0081,axis3_code_agentic,0,3.4791159462364587
conditional-fit-0081,axis3_code_agentic,1,3.302243713314504
conditional-fit-0081,axis3_code_agentic,2,3.2499233938112106
conditional-fit-0081,axis3_code_agentic,3,0.620130111884444
conditional-fit-0081,axis3_code_agentic,4,0.2574672715254413
conditional-fit-0081,axis3_code_agentic,5,0.22978904018505347
conditional-fit-0081,axis3_code_agentic,6,1.3288423015200905
conditional-fit-0081,axis3_code_agentic,7,0.044839829534591265
conditional-fit-0081,axis3_code_agentic,8,0.6790002256837274
conditional-fit-0081,axis3_code_agentic,9,0.38505588142032143
conditional-fit-0081,axis3_code_agentic,10,0.23558901683931532
conditional-fit-0081,axis3_code_agentic,11,1.2176239953608419
conditional-fit-0081,axis3_code_agentic,12,1.7283570165399884
conditional-fit-0081,axis3_code_agentic,13,0.7249727559194379
conditional-fit-0081,axis3_code_agentic,14,0.8317381814263324
conditional-fit-0081,axis3_code_agentic,15,0.36470844549266546
conditional-fit-0081,axis3_code_agentic,16,0.1938767108667003
conditional-fit-0081,axis3_code_agentic,17,0.08173627695253126
conditional-fit-0081,axis3_code_agentic,18,0.017460675350734194
conditional-fit-0081,axis3_code_agentic,19,0.023401661118395273
conditional-fit-0081,axis3_code_agentic,20,0.2445866844449198
conditional-fit-0081,axis3_code_agentic,21,0.01045486617620502
conditional-fit-0081,axis3_code_agentic,22,0.35164983974318753
conditional-fit-0081,axis3_code_agentic,23,0.03746860700477031
conditional-fit-0081,axis3_code_agentic,24,0.04761481550093649
conditional-fit-0081,axis3_code_agentic,25,0.1773683450256503
conditional-fit-0081,axis3_code_agentic,26,0.2879438824419456
conditional-fit-0081,axis3_code_agentic,27,0.022654622467456767
conditional-fit-0081,axis3_code_agentic,28,0.046033395944092205
conditional-fit-0081,axis3_code_agentic,29,0.004360351076023757
conditional-fit-0081,axis3_code_agentic,30,0.12230404419094974
conditional-fit-0081,axis3_code_agentic,31,0.16292825202354627
conditional-fit-0081,axis3_code_agentic,32,0.13446871378975903
conditional-fit-0081,axis3_code_agentic,33,0.5516615518664164
conditional-fit-0081,axis3_code_agentic,34,0.1191443438295064
conditional-fit-0081,axis3_code_agentic,35,0.05499673520435401
conditional-fit-0081,axis3_code_agentic,36,0.14902526303388258
conditional-fit-0081,axis3_code_agentic,37,0.09480013271877966
conditional-fit-0081,axis3_code_agentic,38,0.2700734013338587
conditional-fit-0081,axis3_code_agentic,39,0.22145310399475676
conditional-fit-0081,axis3_code_agentic,40,0.1572041156978315
conditional-fit-0081,axis3_code_agentic,41,0.02070767618981328
conditional-fit-0081,axis3_code_agentic,42,0.03804707951996243
conditional-fit-0081,axis3_code_agentic,43,0.12098508771084288
conditional-fit-0081,axis3_code_agentic,44,0.25364629266186245
conditional-fit-0081,axis3_code_agentic,45,0.03877485429933268
conditional-fit-0081,axis3_code_agentic,46,0.04948485352068485
conditional-fit-0081,axis3_code_agentic,47,0.02254062805296826
conditional-fit-0081,axis3_code_agentic,48,0.004086100467950027
conditional-fit-0081,axis3_code_agentic,49,0.0021528121488894442
conditional-fit-0081,axis3_code_agentic,50,0.04117220128077926
conditional-fit-0081,axis3_code_agentic,51,0.26751833259870506
conditional-fit-0081,axis3_code_agentic,52,0.9554932053292848
conditional-fit-0081,axis3_code_agentic,53,0.11341854416116003
conditional-fit-0081,axis3_code_agentic,54,0.05349165180912158
conditional-fit-0081,axis3_code_agentic,55,0.19650199004316393
conditional-fit-0081,axis3_code_agentic,56,0.0005188182753759227
conditional-fit-0081,axis3_code_agentic,57,0.04593544226755473
conditional-fit-0081,axis3_code_agentic,58,0.1949244586243335
conditional-fit-0081,axis3_code_agentic,59,0.1026322792248833
conditional-fit-0081,axis3_code_agentic,60,0.0061261243740125875
conditional-fit-0081,axis3_code_agentic,61,0.26024652437073365
conditional-fit-0081,axis3_code_agentic,62,0.5863491343995763
conditional-fit-0081,axis3_code_agentic,63,0.004127749040869596
conditional-fit-0081,axis3_code_agentic,64,0.0023818525498953925
conditional-fit-0081,axis3_code_agentic,65,0.0007301480219074653
conditional-fit-0081,axis3_code_agentic,66,0.0012204633027222563
conditional-fit-0081,axis3_code_agentic,67,0.008494533409801735
conditional-fit-0081,axis3_code_agentic,68,0.08171620767745968
conditional-fit-0081,axis3_code_agentic,69,0.013333117722344238
conditional-fit-0081,axis3_code_agentic,70,0.004505043218113985
conditional-fit-0081,axis3_code_agentic,71,0.010930660761968698
conditional-fit-0081,axis3_code_agentic,72,0.25529346120567736
conditional-fit-0081,axis3_code_agentic,73,0.03820075185045549
conditional-fit-0081,axis3_code_agentic,74,0.040131899030749804
conditional-fit-0081,axis3_code_agentic,75,0.45091614386884044
conditional-fit-0081,axis3_code_agentic,76,0.6853078547088413
conditional-fit-0081,axis3_code_agentic,77,0.09828410981004189
conditional-fit-0081,axis3_code_agentic,78,0.12818664390846177
