window_id,domain,pos,kld
conditional-fit-0046,axis3_code_agentic,0,0.5961133364557105
conditional-fit-0046,axis3_code_agentic,1,0.04653782553392292
conditional-fit-0046,axis3_code_agentic,2,0.1270111482992904
conditional-fit-0046,axis3_code_agentic,3,0.022824627358142786
conditional-fit-0046,axis3_code_agentic,4,0.06566138656590016
conditional-fit-0046,axis3_code_agentic,5,0.17940037823253843
conditional-fit-0046,axis3_code_agentic,6,0.025430977797028353
conditional-fit-0046,axis3_code_agentic,7,0.04099761827602523
conditional-fit-0046,axis3_code_agentic,8,0.8805772812719033
conditional-fit-0046,axis3_code_agentic,9,0.1024713177515667
conditional-fit-0046,axis3_code_agentic,10,0.053932824033415906
conditional-fit-0046,axis3_code_agentic,11,0.05381260131591742
conditional-fit-0046,axis3_code_agentic,12,0.037721296291166
conditional-fit-0046,axis3_code_agentic,13,0.05693419678628428
conditional-fit-0046,axis3_code_agentic,14,0.19183695118591174
conditional-fit-0046,axis3_code_agentic,15,0.05912572213338366
conditional-fit-0046,axis3_code_agentic,16,0.05026010142794781
conditional-fit-0046,axis3_code_agentic,17,0.06646117777014557
conditional-fit-0046,axis3_code_agentic,18,0.058425893462736314
conditional-fit-0046,axis3_code_agentic,19,0.014098189915946876
conditional-fit-0046,axis3_code_agentic,20,0.06280467069446799
conditional-fit-0046,axis3_code_agentic,21,0.016731084805643257
conditional-fit-0046,axis3_code_agentic,22,0.07038344898715468
conditional-fit-0046,axis3_code_agentic,23,0.006561113339420388
conditional-fit-0046,axis3_code_agentic,24,0.00207896780739024
conditional-fit-0046,axis3_code_agentic,25,0.025855135503741786
conditional-fit-0046,axis3_code_agentic,26,0.15294606592170984
conditional-fit-0046,axis3_code_agentic,27,0.022408088192768506
conditional-fit-0046,axis3_code_agentic,28,0.020391421047804906
conditional-fit-0046,axis3_code_agentic,29,0.023184459927543838
conditional-fit-0046,axis3_code_agentic,30,0.048664317734980124
conditional-fit-0046,axis3_code_agentic,31,0.18028346421382924
conditional-fit-0046,axis3_code_agentic,32,0.062109137821421856
conditional-fit-0046,axis3_code_agentic,33,0.01971623570875463
conditional-fit-0046,axis3_code_agentic,34,0.0015364697464747444
conditional-fit-0046,axis3_code_agentic,35,0.0009311157032607476
conditional-fit-0046,axis3_code_agentic,36,0.3760680580783175
conditional-fit-0046,axis3_code_agentic,37,0.007622104684731497
conditional-fit-0046,axis3_code_agentic,38,0.0007839712534920832
conditional-fit-0046,axis3_code_agentic,39,0.1605820984037039
conditional-fit-0046,axis3_code_agentic,40,0.000520609469236977
conditional-fit-0046,axis3_code_agentic,41,0.034332250188311174
conditional-fit-0046,axis3_code_agentic,42,0.12874826575803025
conditional-fit-0046,axis3_code_agentic,43,0.006757699195636081
conditional-fit-0046,axis3_code_agentic,44,0.0025375749640156337
conditional-fit-0046,axis3_code_agentic,45,0.06083544021719877
conditional-fit-0046,axis3_code_agentic,46,0.03141217899895056
conditional-fit-0046,axis3_code_agentic,47,0.08903929663018503
conditional-fit-0046,axis3_code_agentic,48,0.20331461186220945
conditional-fit-0046,axis3_code_agentic,49,0.26231978030064707
conditional-fit-0046,axis3_code_agentic,50,0.1594403501520053
conditional-fit-0046,axis3_code_agentic,51,0.04349346611943429
conditional-fit-0046,axis3_code_agentic,52,0.013208096407051943
conditional-fit-0046,axis3_code_agentic,53,0.1770022796451215
conditional-fit-0046,axis3_code_agentic,54,0.013716905615937167
conditional-fit-0046,axis3_code_agentic,55,0.013830766777776352
conditional-fit-0046,axis3_code_agentic,56,0.0028231887526337157
conditional-fit-0046,axis3_code_agentic,57,0.00019416699795691539
conditional-fit-0046,axis3_code_agentic,58,0.000563168032824543
conditional-fit-0046,axis3_code_agentic,59,0.015398266737074787
conditional-fit-0046,axis3_code_agentic,60,0.0007755247592021834
conditional-fit-0046,axis3_code_agentic,61,0.0010690390232705837
conditional-fit-0046,axis3_code_agentic,62,0.025477388808790323
conditional-fit-0046,axis3_code_agentic,63,0.0462002161488637
conditional-fit-0046,axis3_code_agentic,64,0.017948878203806737
conditional-fit-0046,axis3_code_agentic,65,0.032230570874194606
conditional-fit-0046,axis3_code_agentic,66,0.07697068745669718
conditional-fit-0046,axis3_code_agentic,67,0.04002297666182882
conditional-fit-0046,axis3_code_agentic,68,0.10559172221980166
conditional-fit-0046,axis3_code_agentic,69,0.018781782157707837
conditional-fit-0046,axis3_code_agentic,70,3.8411283993605076e-05
conditional-fit-0046,axis3_code_agentic,71,0.00044968290923046335
conditional-fit-0046,axis3_code_agentic,72,0.02168514828666675
conditional-fit-0046,axis3_code_agentic,73,0.0006256462924017943
conditional-fit-0046,axis3_code_agentic,74,2.724154989127118e-05
conditional-fit-0046,axis3_code_agentic,75,0.01865174377719934
conditional-fit-0046,axis3_code_agentic,76,2.1749860087206152e-05
conditional-fit-0046,axis3_code_agentic,77,0.04348705129635389
conditional-fit-0046,axis3_code_agentic,78,0.000171297921701565
conditional-fit-0046,axis3_code_agentic,79,0.00015167200431293471
conditional-fit-0046,axis3_code_agentic,80,0.0003304279010383905
conditional-fit-0046,axis3_code_agentic,81,1.606020509386596e-05
conditional-fit-0046,axis3_code_agentic,82,0.07607795325522193
conditional-fit-0046,axis3_code_agentic,83,0.0012148763506236726
conditional-fit-0046,axis3_code_agentic,84,0.00015888301469025654
conditional-fit-0046,axis3_code_agentic,85,0.027555636328715043
conditional-fit-0046,axis3_code_agentic,86,8.949003551290307e-05
conditional-fit-0046,axis3_code_agentic,87,0.006160881162066871
conditional-fit-0046,axis3_code_agentic,88,1.336746716479889e-05
conditional-fit-0046,axis3_code_agentic,89,0.010335510181475563
conditional-fit-0046,axis3_code_agentic,90,1.7283789673090155e-06
conditional-fit-0046,axis3_code_agentic,91,0.002105501171361142
conditional-fit-0046,axis3_code_agentic,92,3.3409881604504124e-06
conditional-fit-0046,axis3_code_agentic,93,0.005944350031781138
conditional-fit-0046,axis3_code_agentic,94,0.007786064969946673
conditional-fit-0046,axis3_code_agentic,95,6.906985742693755e-05
conditional-fit-0046,axis3_code_agentic,96,0.0008453861938233225
conditional-fit-0046,axis3_code_agentic,97,0.16787413809088975
conditional-fit-0046,axis3_code_agentic,98,0.0006340172613856524
conditional-fit-0046,axis3_code_agentic,99,9.602136848137196e-06
conditional-fit-0046,axis3_code_agentic,100,0.017959169792146793
conditional-fit-0046,axis3_code_agentic,101,6.018079335346758e-06
conditional-fit-0046,axis3_code_agentic,102,0.0019369825508890656
conditional-fit-0046,axis3_code_agentic,103,0.0036360322766762383
conditional-fit-0046,axis3_code_agentic,104,6.4176579454183e-05
conditional-fit-0046,axis3_code_agentic,105,0.00044696610586781216
conditional-fit-0046,axis3_code_agentic,106,7.619884240501556e-07
conditional-fit-0046,axis3_code_agentic,107,0.005120150802070528
conditional-fit-0046,axis3_code_agentic,108,8.297488841685385e-05
conditional-fit-0046,axis3_code_agentic,109,6.3723322058546e-05
conditional-fit-0046,axis3_code_agentic,110,0.01010495224034879
conditional-fit-0046,axis3_code_agentic,111,1.2516239273470554e-05
conditional-fit-0046,axis3_code_agentic,112,0.0002958045048318455
conditional-fit-0046,axis3_code_agentic,113,2.9437129578378785e-07
conditional-fit-0046,axis3_code_agentic,114,0.004333477374230881
conditional-fit-0046,axis3_code_agentic,115,0.0006362115909873533
conditional-fit-0046,axis3_code_agentic,116,0.004202349114309196
conditional-fit-0046,axis3_code_agentic,117,0.0011189782505215482
conditional-fit-0046,axis3_code_agentic,118,3.706331343447108e-05
conditional-fit-0046,axis3_code_agentic,119,4.277896999221639e-06
conditional-fit-0046,axis3_code_agentic,120,0.0007787338981890914
conditional-fit-0046,axis3_code_agentic,121,0.004558620764263903
conditional-fit-0046,axis3_code_agentic,122,2.1216788284247998e-05
conditional-fit-0046,axis3_code_agentic,123,1.5451816985032646e-07
conditional-fit-0046,axis3_code_agentic,124,0.001266811772477005
conditional-fit-0046,axis3_code_agentic,125,3.7643362108420673e-05
conditional-fit-0046,axis3_code_agentic,126,9.75082989330381e-06
conditional-fit-0046,axis3_code_agentic,127,0.0018713135970442364
conditional-fit-0046,axis3_code_agentic,128,0.01103104243337693
conditional-fit-0046,axis3_code_agentic,129,0.010588778410471511
conditional-fit-0046,axis3_code_agentic,130,4.9156223029875874e-05
conditional-fit-0046,axis3_code_agentic,131,9.782544400010547e-06
conditional-fit-0046,axis3_code_agentic,132,4.319666004267673e-06
conditional-fit-0046,axis3_code_agentic,133,4.290683174916411e-06
conditional-fit-0046,axis3_code_agentic,134,3.875516646707024e-05
conditional-fit-0046,axis3_code_agentic,135,1.0329146126454215e-06
conditional-fit-0046,axis3_code_agentic,136,0.02093222523373573
conditional-fit-0046,axis3_code_agentic,137,3.191496240839473e-06
conditional-fit-0046,axis3_code_agentic,138,7.490577914691504e-05
conditional-fit-0046,axis3_code_agentic,139,0.005845729424716697
conditional-fit-0046,axis3_code_agentic,140,7.943314020720705e-06
conditional-fit-0046,axis3_code_agentic,141,0.019110784694528652
conditional-fit-0046,axis3_code_agentic,142,0.0003846740942958411
conditional-fit-0046,axis3_code_agentic,143,0.00027097836860481616
conditional-fit-0046,axis3_code_agentic,144,0.00017992623627892607
conditional-fit-0046,axis3_code_agentic,145,1.625589428941194e-06
conditional-fit-0046,axis3_code_agentic,146,0.010055103576868337
conditional-fit-0046,axis3_code_agentic,147,3.178664030114999e-07
conditional-fit-0046,axis3_code_agentic,148,0.000998563196482455
conditional-fit-0046,axis3_code_agentic,149,0.055306197556887135
conditional-fit-0046,axis3_code_agentic,150,0.10166236704371372
conditional-fit-0046,axis3_code_agentic,151,0.02247045694317803
conditional-fit-0046,axis3_code_agentic,152,0.03421671946061321
conditional-fit-0046,axis3_code_agentic,153,0.004066584517391874
conditional-fit-0046,axis3_code_agentic,154,0.009746362203781332
conditional-fit-0046,axis3_code_agentic,155,4.960826552113382e-06
conditional-fit-0046,axis3_code_agentic,156,0.013839553930179448
conditional-fit-0046,axis3_code_agentic,157,0.001858445077860634
conditional-fit-0046,axis3_code_agentic,158,3.2229250376059277e-06
conditional-fit-0046,axis3_code_agentic,159,1.5633736445808847e-05
conditional-fit-0046,axis3_code_agentic,160,0.0002513790852599256
conditional-fit-0046,axis3_code_agentic,161,3.187022120224079e-05
conditional-fit-0046,axis3_code_agentic,162,1.586953933068043e-07
conditional-fit-0046,axis3_code_agentic,163,0.008625984859776711
conditional-fit-0046,axis3_code_agentic,164,0.000890256704516452
conditional-fit-0046,axis3_code_agentic,165,0.0031741837820626704
conditional-fit-0046,axis3_code_agentic,166,0.0562728299696694
conditional-fit-0046,axis3_code_agentic,167,0.021956201702676745
conditional-fit-0046,axis3_code_agentic,168,0.017162020380745987
conditional-fit-0046,axis3_code_agentic,169,0.00018752605293138777
conditional-fit-0046,axis3_code_agentic,170,1.6300880973023592e-06
conditional-fit-0046,axis3_code_agentic,171,0.00820083149962934
conditional-fit-0046,axis3_code_agentic,172,1.6897088230672494e-05
conditional-fit-0046,axis3_code_agentic,173,4.21296256882392e-06
conditional-fit-0046,axis3_code_agentic,174,0.002469578171812613
conditional-fit-0046,axis3_code_agentic,175,0.015802507870838322
conditional-fit-0046,axis3_code_agentic,176,0.05746675576694896
conditional-fit-0046,axis3_code_agentic,177,0.00020201094981300068
conditional-fit-0046,axis3_code_agentic,178,0.0001442014363692734
conditional-fit-0046,axis3_code_agentic,179,0.0002590089809941845
conditional-fit-0046,axis3_code_agentic,180,9.016537696933226e-06
conditional-fit-0046,axis3_code_agentic,181,0.00010301066042212709
conditional-fit-0046,axis3_code_agentic,182,5.211608273861662e-07
conditional-fit-0046,axis3_code_agentic,183,0.002143926180564507
conditional-fit-0046,axis3_code_agentic,184,0.003238020161164606
conditional-fit-0046,axis3_code_agentic,185,2.611070575052438e-05
conditional-fit-0046,axis3_code_agentic,186,0.001036035754637022
conditional-fit-0046,axis3_code_agentic,187,0.0023777976982652703
conditional-fit-0046,axis3_code_agentic,188,6.073153190712676e-07
conditional-fit-0046,axis3_code_agentic,189,0.006620743396868928
conditional-fit-0046,axis3_code_agentic,190,9.05507708990118e-08
conditional-fit-0046,axis3_code_agentic,191,3.5748838487482867e-05
conditional-fit-0046,axis3_code_agentic,192,0.009872779439448354
conditional-fit-0046,axis3_code_agentic,193,0.03497360039208352
conditional-fit-0046,axis3_code_agentic,194,0.002460547207269661
conditional-fit-0046,axis3_code_agentic,195,0.005033689544941652
conditional-fit-0046,axis3_code_agentic,196,0.00015131945210474553
conditional-fit-0046,axis3_code_agentic,197,7.97031671374263e-05
conditional-fit-0046,axis3_code_agentic,198,2.428998203305695e-06
conditional-fit-0046,axis3_code_agentic,199,0.008353219276471365
conditional-fit-0046,axis3_code_agentic,200,0.00032509505051801486
conditional-fit-0046,axis3_code_agentic,201,1.1867157099727893e-07
conditional-fit-0046,axis3_code_agentic,202,4.3908129135045726e-06
conditional-fit-0046,axis3_code_agentic,203,4.2027327948549274e-05
conditional-fit-0046,axis3_code_agentic,204,5.210168153940084e-06
conditional-fit-0046,axis3_code_agentic,205,5.369306415341246e-06
conditional-fit-0046,axis3_code_agentic,206,0.0002507702913327628
conditional-fit-0046,axis3_code_agentic,207,0.0003556247147950143
conditional-fit-0046,axis3_code_agentic,208,4.930607046342164e-06
conditional-fit-0046,axis3_code_agentic,209,0.0029954794080853282
conditional-fit-0046,axis3_code_agentic,210,2.0602205935398237e-08
conditional-fit-0046,axis3_code_agentic,211,0.0007194833316272456
conditional-fit-0046,axis3_code_agentic,212,3.587099353657886e-05
conditional-fit-0046,axis3_code_agentic,213,4.9708556898317734e-06
conditional-fit-0046,axis3_code_agentic,214,0.009382421617378962
conditional-fit-0046,axis3_code_agentic,215,0.019561121456331487
conditional-fit-0046,axis3_code_agentic,216,0.046567144600479074
conditional-fit-0046,axis3_code_agentic,217,0.00021518523877468514
conditional-fit-0046,axis3_code_agentic,218,9.624105370415697e-06
conditional-fit-0046,axis3_code_agentic,219,1.4534246625550586e-05
conditional-fit-0046,axis3_code_agentic,220,4.218474841638853e-05
conditional-fit-0046,axis3_code_agentic,221,0.005262478527582156
conditional-fit-0046,axis3_code_agentic,222,4.015307532302266e-09
conditional-fit-0046,axis3_code_agentic,223,0.0003999136050219171
conditional-fit-0046,axis3_code_agentic,224,2.4057147837947935e-06
conditional-fit-0046,axis3_code_agentic,225,0.0028961271914909204
conditional-fit-0046,axis3_code_agentic,226,0.00037533969345250715
conditional-fit-0046,axis3_code_agentic,227,2.666621136181276e-07
conditional-fit-0046,axis3_code_agentic,228,0.03223134892811337
conditional-fit-0046,axis3_code_agentic,229,6.552318098226412e-07
conditional-fit-0046,axis3_code_agentic,230,0.0001581038523150117
conditional-fit-0046,axis3_code_agentic,231,0.0012230405831892683
conditional-fit-0046,axis3_code_agentic,232,0.06671922732533143
conditional-fit-0046,axis3_code_agentic,233,0.0004073581726214288
conditional-fit-0046,axis3_code_agentic,234,0.0015662742161186168
conditional-fit-0046,axis3_code_agentic,235,0.007660315386538477
conditional-fit-0046,axis3_code_agentic,236,6.831925672395794e-05
conditional-fit-0046,axis3_code_agentic,237,0.02011183298508276
conditional-fit-0046,axis3_code_agentic,238,0.0024603560001529184
conditional-fit-0046,axis3_code_agentic,239,5.382491832666427e-06
conditional-fit-0046,axis3_code_agentic,240,8.318677166232909e-06
conditional-fit-0046,axis3_code_agentic,241,0.00035851919706879614
conditional-fit-0046,axis3_code_agentic,242,9.487928608674624e-06
conditional-fit-0046,axis3_code_agentic,243,0.0003863764778251316
conditional-fit-0046,axis3_code_agentic,244,0.015665131256290425
conditional-fit-0046,axis3_code_agentic,245,0.00018784924513695945
conditional-fit-0046,axis3_code_agentic,246,3.30177888400828e-08
conditional-fit-0046,axis3_code_agentic,247,0.010795403267089797
conditional-fit-0046,axis3_code_agentic,248,3.0773513989979835e-05
conditional-fit-0046,axis3_code_agentic,249,0.00014576285361405237
conditional-fit-0046,axis3_code_agentic,250,3.4503486877591528e-06
conditional-fit-0046,axis3_code_agentic,251,4.071962972450491e-07
conditional-fit-0046,axis3_code_agentic,252,0.0001468572904400253
conditional-fit-0046,axis3_code_agentic,253,2.964780517810203e-05
conditional-fit-0046,axis3_code_agentic,254,2.569325472739298e-05
conditional-fit-0046,axis3_code_agentic,255,0.014395201602829012
conditional-fit-0046,axis3_code_agentic,256,0.0005462027053399
conditional-fit-0046,axis3_code_agentic,257,2.4148819282256114e-07
conditional-fit-0046,axis3_code_agentic,258,8.460179958087656e-05
conditional-fit-0046,axis3_code_agentic,259,6.114840353070231e-06
conditional-fit-0046,axis3_code_agentic,260,2.900353114309843e-06
conditional-fit-0046,axis3_code_agentic,261,0.00134558716569596
conditional-fit-0046,axis3_code_agentic,262,4.8139529081792295e-06
conditional-fit-0046,axis3_code_agentic,263,1.272870990027499e-07
conditional-fit-0046,axis3_code_agentic,264,0.04704304798397884
conditional-fit-0046,axis3_code_agentic,265,1.0021950322315274e-05
conditional-fit-0046,axis3_code_agentic,266,5.4157205678645844e-05
conditional-fit-0046,axis3_code_agentic,267,0.0002206344664899067
conditional-fit-0046,axis3_code_agentic,268,9.77549957123875e-06
conditional-fit-0046,axis3_code_agentic,269,1.0370626645602502e-07
conditional-fit-0046,axis3_code_agentic,270,0.022306883652634203
conditional-fit-0046,axis3_code_agentic,271,0.04132126579367814
conditional-fit-0046,axis3_code_agentic,272,0.02910220109049896
conditional-fit-0046,axis3_code_agentic,273,0.00019741132721934763
conditional-fit-0046,axis3_code_agentic,274,3.6338160516112723e-07
conditional-fit-0046,axis3_code_agentic,275,0.0006713443588088315
conditional-fit-0046,axis3_code_agentic,276,0.00021786996216853895
conditional-fit-0046,axis3_code_agentic,277,0.0018295271501527247
conditional-fit-0046,axis3_code_agentic,278,5.548790062119845e-05
conditional-fit-0046,axis3_code_agentic,279,8.480102930913954e-08
conditional-fit-0046,axis3_code_agentic,280,0.02143565598153765
conditional-fit-0046,axis3_code_agentic,281,0.0009876324975450104
conditional-fit-0046,axis3_code_agentic,282,1.3330922562132812e-05
conditional-fit-0046,axis3_code_agentic,283,0.001462980811747385
conditional-fit-0046,axis3_code_agentic,284,0.013135398621323296
conditional-fit-0046,axis3_code_agentic,285,0.03989488244730649
conditional-fit-0046,axis3_code_agentic,286,2.421915269121317e-06
conditional-fit-0046,axis3_code_agentic,287,0.00020298956668041341
conditional-fit-0046,axis3_code_agentic,288,5.962569664411208e-07
conditional-fit-0046,axis3_code_agentic,289,0.02627203419405645
conditional-fit-0046,axis3_code_agentic,290,5.286123491554718e-06
conditional-fit-0046,axis3_code_agentic,291,0.000471669858482342
conditional-fit-0046,axis3_code_agentic,292,2.2243447279205668e-05
conditional-fit-0046,axis3_code_agentic,293,1.712673208022078e-07
conditional-fit-0046,axis3_code_agentic,294,0.009610530845958367
conditional-fit-0046,axis3_code_agentic,295,2.2709713493394577e-05
conditional-fit-0046,axis3_code_agentic,296,0.0007711896304407717
conditional-fit-0046,axis3_code_agentic,297,0.0001694896213447057
conditional-fit-0046,axis3_code_agentic,298,4.856790191127912e-07
conditional-fit-0046,axis3_code_agentic,299,0.001357951841528525
conditional-fit-0046,axis3_code_agentic,300,2.502803236985505e-07
conditional-fit-0046,axis3_code_agentic,301,0.0007189881350500985
conditional-fit-0046,axis3_code_agentic,302,0.0025930370354427094
conditional-fit-0046,axis3_code_agentic,303,0.10546957277505875
conditional-fit-0046,axis3_code_agentic,304,0.025576644521527494
conditional-fit-0046,axis3_code_agentic,305,0.015834124550170837
conditional-fit-0046,axis3_code_agentic,306,0.04211534655728521
conditional-fit-0046,axis3_code_agentic,307,0.009920966344015843
conditional-fit-0046,axis3_code_agentic,308,0.022847238472356538
conditional-fit-0046,axis3_code_agentic,309,0.01372508369958669
conditional-fit-0046,axis3_code_agentic,310,0.010495276911671032
conditional-fit-0046,axis3_code_agentic,311,0.01751208438700251
conditional-fit-0046,axis3_code_agentic,312,0.006105795351588183
conditional-fit-0046,axis3_code_agentic,313,4.125474061122769e-06
conditional-fit-0046,axis3_code_agentic,314,1.1928223524735808e-05
conditional-fit-0046,axis3_code_agentic,315,0.00021171255363963316
conditional-fit-0046,axis3_code_agentic,316,3.892344401494418e-06
conditional-fit-0046,axis3_code_agentic,317,1.2703574604287173e-05
conditional-fit-0046,axis3_code_agentic,318,0.013602209882862364
conditional-fit-0046,axis3_code_agentic,319,0.005664706188575124
conditional-fit-0046,axis3_code_agentic,320,0.0013459992359338686
conditional-fit-0046,axis3_code_agentic,321,0.0005751985328126756
conditional-fit-0046,axis3_code_agentic,322,1.5024395602735704e-06
conditional-fit-0046,axis3_code_agentic,323,0.00013251818216431044
conditional-fit-0046,axis3_code_agentic,324,6.138867554602534e-05
conditional-fit-0046,axis3_code_agentic,325,0.021493847822634554
conditional-fit-0046,axis3_code_agentic,326,0.01884255271738525
conditional-fit-0046,axis3_code_agentic,327,4.4053186785873586e-05
conditional-fit-0046,axis3_code_agentic,328,0.0024132481531772467
conditional-fit-0046,axis3_code_agentic,329,0.01527997142142644
conditional-fit-0046,axis3_code_agentic,330,0.024648508081248972
conditional-fit-0046,axis3_code_agentic,331,0.0024698574438022022
conditional-fit-0046,axis3_code_agentic,332,0.0012511441562064836
conditional-fit-0046,axis3_code_agentic,333,5.736923898146707e-05
conditional-fit-0046,axis3_code_agentic,334,4.953660672208406e-08
conditional-fit-0046,axis3_code_agentic,335,0.008598526150340626
conditional-fit-0046,axis3_code_agentic,336,5.04602986317504e-06
conditional-fit-0046,axis3_code_agentic,337,0.027643791339248002
conditional-fit-0046,axis3_code_agentic,338,3.354996261587056e-06
conditional-fit-0046,axis3_code_agentic,339,7.680890745671703e-08
conditional-fit-0046,axis3_code_agentic,340,0.0026495282069894065
conditional-fit-0046,axis3_code_agentic,341,5.067669033586713e-07
conditional-fit-0046,axis3_code_agentic,342,2.010794428829078e-05
conditional-fit-0046,axis3_code_agentic,343,0.0015805966778329105
conditional-fit-0046,axis3_code_agentic,344,0.03720319541595588
